1607	Baccharis glutinosa	Baccharis	glutinosa	unknown	Pers. 	sp	0
1608	Baccharis viminea	Baccharis	viminea	unknown	DC. 	sp	0
1610	Baccharis salicina	Baccharis	salicina	unknown	Torr. & A. Gray	sp	0
1611	Baccharis sarothroides	Baccharis	sarothroides	unknown	A. Gray	sp	0
1612	Baccharis sergiloides	Baccharis	sergiloides	unknown	A. Gray	sp	0
1615	Baccharis vanessae	Baccharis	vanessae	unknown	R. M. Beauch. 	sp	0
1617	Bahia absinthifolia	Bahia	absinthifolia	unknown	Benth. 	sp	0
1620	Bahia dissecta	Bahia	dissecta	A. Gray	Britton	sp	0
1622	Baileya multiradiata	Baileya	multiradiata	unknown	A. Gray	sp	0
1624	Baileya pauciradiata	Baileya	pauciradiata	unknown	A. Gray	sp	0
1625	Baileya pleniradiata	Baileya	pleniradiata	unknown	A. Gray	sp	0
1631	Tanacetum balsamita	Tanacetum	balsamita	unknown	L. 	sp	0
1634	Balsamorhiza deltoidea	Balsamorhiza	deltoidea	unknown	Nutt. 	sp	0
1635	Balsamorhiza hookeri	Balsamorhiza	hookeri	Hook. 	Nutt. 	sp	0
1636	Balsamorhiza hirsuta	Balsamorhiza	hirsuta	unknown	Nutt. 	sp	0
1639	Balsamorhiza macrolepis	Balsamorhiza	macrolepis	unknown	W. M. Sharp	sp	0
1640	Balsamorhiza platylepis	Balsamorhiza	platylepis	unknown	W. M. Sharp	sp	0
1643	Balsamorhiza sagittata	Balsamorhiza	sagittata	Pursh	Nutt. 	sp	0
1645	Balsamorhiza sericea	Balsamorhiza	sericea	unknown	W. A. Weber	sp	0
1646	Balsamorhiza serrata	Balsamorhiza	serrata	unknown	A. Nelson & J. F. Macbr. 	sp	0
1647	Balsamorhiza X terebinthacea	Balsamorhiza	terebinthacea	Hook. 	Nutt. 	sp	1
1651	Bebbia juncea	Bebbia	juncea	Benth. 	Greene	sp	0
1652	Bellis perennis	Bellis	perennis	unknown	L. 	sp	0
1653	Benitoa occidentalis	Benitoa	occidentalis	H. M. Hall	D. D. Keck	sp	0
1672	Bidens aurea	Bidens	aurea	Aiton	Sherff	sp	0
1682	Bidens cernua	Bidens	cernua	unknown	L. 	sp	0
1698	Bidens ferulifolia	Bidens	ferulifolia	Jacq. 	DC. 	sp	0
1702	Bidens frondosa	Bidens	frondosa	unknown	L. 	sp	0
1708	Bidens heterosperma	Bidens	heterosperma	unknown	A. Gray	sp	0
1711	Bidens laevis	Bidens	laevis	L. 	Britton, Sterns, & Poggenb. 	sp	0
1715	Bidens lemmonii	Bidens	lemmonii	unknown	A. Gray	sp	0
1716	Bidens leptocephala	Bidens	leptocephala	unknown	Sherff	sp	0
1732	Bidens pilosa	Bidens	pilosa	unknown	L. 	sp	0
1744	Bidens tenuisecta	Bidens	tenuisecta	unknown	A. Gray	sp	0
1748	Bidens tripartita	Bidens	tripartita	unknown	L. 	sp	0
1752	Bidens vulgata	Bidens	vulgata	unknown	Greene	sp	0
1759	Blennosperma bakeri	Blennosperma	bakeri	unknown	Heiser	sp	0
1760	Blennosperma nanum	Blennosperma	nanum	Hook. 	S. F. Blake	sp	0
1761	Blepharipappus scaber	Blepharipappus scaber Hook. 
1762	Blepharizonia plumosa	Blepharizonia	plumosa	Kellogg	Greene	sp	0
1784	Brachyactis frondosa	Brachyactis	frondosa	Nutt. 	A. G. Jones	sp	0
1785	Aster frondosus	Aster	frondosus	Nutt. 	A. Gray	sp	0
1788	Brickellia atractyloides	Brickellia	atractyloides	unknown	A. Gray	sp	0
1789	Brickellia arguta	Brickellia	arguta	unknown	B. L. Rob. 	sp	0
1794	Brickellia californica	Brickellia	californica	Torr. & A. Gray	A. Gray	sp	0
1795	Brickellia desertorum	Brickellia	desertorum	unknown	Coville	sp	0
1799	Brickellia coulteri	Brickellia	coulteri	unknown	A. Gray	sp	0
1811	Brickellia frutescens	Brickellia	frutescens	unknown	A. Gray	sp	0
1812	Brickellia grandiflora	Brickellia	grandiflora	Hook. 	Nutt. 	sp	0
1813	Brickellia greenei	Brickellia	greenei	unknown	A. Gray	sp	0
1814	Brickellia incana	Brickellia	incana	unknown	A. Gray	sp	0
1815	Brickellia knappiana	Brickellia	knappiana	unknown	Drew	sp	0
1817	Brickellia lemmonii	Brickellia	lemmonii	unknown	A. Gray	sp	0
1818	Brickellia longifolia	Brickellia	longifolia	unknown	S. Watson	sp	0
1819	Brickellia microphylla	Brickellia	microphylla	Nutt. 	A. Gray	sp	0
1821	Brickellia watsonii	Brickellia	watsonii	unknown	B. L. Rob. 	sp	0
1822	Brickellia multiflora	Brickellia	multiflora	unknown	Kellogg	sp	0
1824	Brickellia nevinii	Brickellia	nevinii	unknown	A. Gray	sp	0
1825	Brickellia oblongifolia	Brickellia	oblongifolia	unknown	Nutt. 	sp	0
1859	Cacaliopsis nardosmia	Cacaliopsis	nardosmia	A. Gray	A. Gray	sp	0
1860	Cacalia nardosmia	Cacalia	nardosmia	unknown	A. Gray	sp	0
1861	Luina nardosmia	Luina	nardosmia	A. Gray	Cronquist	sp	0
1862	Calendula arvensis	Calendula	arvensis	unknown	L. 	sp	0
1863	Calendula officinalis	Calendula	officinalis	unknown	L. 	sp	0
1866	Calycadenia ciliosa	Calycadenia	ciliosa	unknown	Greene	sp	0
1867	Calycadenia fremontii	Calycadenia	fremontii	unknown	A. Gray	sp	0
1869	Calycadenia hispida	Calycadenia	hispida	Greene	Greene	sp	0
1871	Hemizonia hispida	Hemizonia	hispida	unknown	Greene	sp	0
1872	Calycadenia hooveri	Calycadenia	hooveri	unknown	G. D. Carr	sp	0
1873	Calycadenia mollis	Calycadenia	mollis	unknown	A. Gray	sp	0
1875	Calycadenia multiglandulosa	Calycadenia	multiglandulosa	unknown	DC. 	sp	0
1876	Calycadenia oppositifolia	Calycadenia	oppositifolia	Greene	Greene	sp	0
1877	Hemizonia oppositifolia	Hemizonia	oppositifolia	unknown	Greene	sp	0
1878	Calycadenia pauciflora	Calycadenia	pauciflora	unknown	A. Gray	sp	0
1882	Calycadenia spicata	Calycadenia	spicata	Greene	Greene	sp	0
1883	Hemizonia spicata	Hemizonia	spicata	unknown	Greene	sp	0
1884	Calycadenia truncata	Calycadenia	truncata	unknown	DC. 	sp	0
1889	Calycadenia villosa	Calycadenia	villosa	unknown	DC. 	sp	0
1891	Calycoseris parryi	Calycoseris	parryi	unknown	A. Gray	sp	0
1892	Calycoseris wrightii	Calycoseris	wrightii	unknown	A. Gray	sp	0
1893	Calyptocarpus vialis	Calyptocarpus	vialis	unknown	Less. 	sp	0
1895	Carduus acanthoides	Carduus	acanthoides	unknown	L. 	sp	0
1897	Carduus nutans	Carduus	nutans	unknown	L. 	sp	0
1901	Carduus pycnocephalus	Carduus	pycnocephalus	unknown	L. 	sp	0
1902	Carduus tenuiflorus	Carduus	tenuiflorus	unknown	Curtis	sp	0
1913	Carthamus lanatus	Carthamus	lanatus	unknown	L. 	sp	0
1914	Carthamus baeticus	Carthamus	baeticus	Boiss. & Reut. 	R. Lara	sp	0
1915	Carthamus oxyacantha	Carthamus	oxyacantha	unknown	M. Bieb. 	sp	0
1916	Carthamus tinctorius	Carthamus	tinctorius	unknown	L. 	sp	0
1919	Centaurea aspera	Centaurea	aspera	unknown	L. 	sp	0
1922	Centaurea calcitrapa	Centaurea	calcitrapa	unknown	L. 	sp	0
1924	Centaurea cineraria	Centaurea	cineraria	unknown	L. 	sp	0
1925	Centaurea cyanus	Centaurea	cyanus	unknown	L. 	sp	0
1928	Centaurea diffusa	Centaurea	diffusa	unknown	Lam. 	sp	0
1929	Centaurea diluta	Centaurea	diluta	unknown	Aiton	sp	0
1930	Centaurea eriophora	Centaurea	eriophora	unknown	L. 	sp	0
1931	Centaurea iberica	Centaurea	iberica	unknown	Spreng. 	sp	0
1932	Centaurea jacea	Centaurea	jacea	unknown	L. 	sp	0
1934	Centaurea melitensis	Centaurea	melitensis	unknown	L. 	sp	0
1936	Centaurea nigra	Centaurea	nigra	unknown	L. 	sp	0
1937	Centaurea nigrescens	Centaurea	nigrescens	unknown	Willd. 	sp	0
1945	Centaurea scabiosa	Centaurea	scabiosa	unknown	L. 	sp	0
1946	Centaurea solstitialis	Centaurea	solstitialis	unknown	L. 	sp	0
1947	Centaurea sulphurea	Centaurea	sulphurea	unknown	Willd. 	sp	0
1954	Centipeda minima	Centipeda	minima	L. 	A. Braun & Aschers. 	sp	0
1957	Chaenactis alpigena	Chaenactis	alpigena	unknown	Sharsm. 	sp	0
1958	Chaenactis artemisiifolia	Chaenactis	artemisiifolia	A. Gray	A. Gray	sp	0
1959	Chaenactis carphoclinia	Chaenactis	carphoclinia	unknown	A. Gray	sp	0
1961	Chaenactis douglasii	Chaenactis	douglasii	Hook. 	Hook. & Arn. 	sp	0
1968	Chaenactis panamintensis	Chaenactis	panamintensis	unknown	Stockw. 	sp	0
1970	Chaenactis rubricaulis	Chaenactis	rubricaulis	unknown	Rydb. 	sp	0
1973	Chaenactis fremontii	Chaenactis	fremontii	unknown	A. Gray	sp	0
1974	Chaenactis glabriuscula	Chaenactis	glabriuscula	unknown	DC. 	sp	0
1975	Chaenactis furcata	Chaenactis	furcata	unknown	Stockw. 	sp	0
1976	Chaenactis tenuifolia	Chaenactis	tenuifolia	unknown	Nutt. 	sp	0
1977	Chaenactis heterocarpha	Chaenactis	heterocarpha	unknown	A. Gray	sp	0
1978	Chaenactis tanacetifolia	Chaenactis	tanacetifolia	unknown	A. Gray	sp	0
1979	Chaenactis lanosa	Chaenactis	lanosa	unknown	DC. 	sp	0
1982	Chaenactis macrantha	Chaenactis	macrantha	unknown	D. C. Eaton	sp	0
1983	Chaenactis nevadensis	Chaenactis	nevadensis	Kellogg	A. Gray	sp	0
1985	Chaenactis parishii	Chaenactis	parishii	unknown	A. Gray	sp	0
1986	Chaenactis santolinoides	Chaenactis	santolinoides	unknown	Greene	sp	0
1987	Chaenactis stevioides	Chaenactis	stevioides	unknown	Hook. & Arn. 	sp	0
1991	Chaenactis suffrutescens	Chaenactis	suffrutescens	unknown	A. Gray	sp	0
1993	Chaenactis xantiana	Chaenactis	xantiana	unknown	A. Gray	sp	0
1994	Chaetadelpha wheeleri	Chaetadelpha	wheeleri	unknown	S. Watson	sp	0
2000	Chaetopappa ericoides	Chaetopappa	ericoides	Torr. 	G. L. Nesom	sp	0
2010	Chamaemelum fuscatum	Chamaemelum	fuscatum	Brot. 	Vasc. 	sp	0
2011	Anthemis fuscata	Anthemis	fuscata	unknown	Brot. 	sp	0
2014	Chamaemelum nobile	Chamaemelum	nobile	L. 	All. 	sp	0
2015	Anthemis nobilis	Anthemis	nobilis	unknown	L. 	sp	0
2022	Chondrilla juncea	Chondrilla	juncea	unknown	L. 	sp	0
2024	Chrysanthemum carinatum	Chrysanthemum	carinatum	unknown	Schousb. 	sp	0
2026	Chrysanthemum coronarium	Chrysanthemum	coronarium	unknown	L. 	sp	0
2027	Chrysanthemum frutescens	Chrysanthemum	frutescens	unknown	L. 	sp	0
2028	Chrysanthemum segetum	Chrysanthemum	segetum	unknown	L. 	sp	0
2066	Chrysothamnus albidus	Chrysothamnus	albidus	A. Gray	Greene	sp	0
2067	Chrysothamnus depressus	Chrysothamnus	depressus	unknown	Nutt. 	sp	0
2069	Chrysothamnus greenei	Chrysothamnus	greenei	A. Gray	Greene	sp	0
2070	Chrysothamnus humilis	Chrysothamnus	humilis	unknown	Greene	sp	0
2073	Chrysothamnus nauseosus	Chrysothamnus	nauseosus	Pursh	Britton	sp	0
2076	Chrysothamnus paniculatus	Chrysothamnus	paniculatus	A. Gray	H. M. Hall	sp	0
2077	Chrysothamnus parryi	Chrysothamnus	parryi	A. Gray	Greene	sp	0
2082	Chrysothamnus teretifolius	Chrysothamnus	teretifolius	Durand & Hilg. 	H. M. Hall	sp	0
2084	Chrysothamnus viscidiflorus	Chrysothamnus	viscidiflorus	Hook. 	Nutt. 	sp	0
2085	Chrysothamnus axillaris	Chrysothamnus	axillaris	unknown	D. D. Keck	sp	0
2086	Cichorium endivia	Cichorium	endivia	unknown	L. 	sp	0
2087	Cichorium intybus	Cichorium	intybus	unknown	L. 	sp	0
2088	Cirsium acanthodontum	Cirsium	acanthodontum	unknown	S. F. Blake	sp	0
2093	Cirsium andersonii	Cirsium	andersonii	A. Gray	Petr. 	sp	0
2094	Cirsium andrewsii	Cirsium	andrewsii	A. Gray	Jeps. 	sp	0
2099	Cirsium arizonicum	Cirsium	arizonicum	A. Gray	Petr. 	sp	0
2101	Cirsium nidulum	Cirsium	nidulum	M. E. Jones	Petr. 	sp	0
2102	Cirsium arvense	Cirsium	arvense	L. 	Scop. 	sp	0
2110	Cirsium brevistylum	Cirsium	brevistylum	unknown	Cronquist	sp	0
2117	Cirsium californicum	Cirsium	californicum	unknown	A. Gray	sp	0
2118	Cirsium callilepis	Cirsium	callilepis	Greene	Jeps. 	sp	0
2120	Cirsium campylon	Cirsium	campylon	unknown	H. Sharsm. 	sp	0
2122	Cirsium canescens	Cirsium	canescens	unknown	Nutt. 	sp	0
2126	Cirsium canovirens	Cirsium	canovirens	Rydb. 	Petr. 	sp	0
2133	Cirsium ciliolatum	Cirsium	ciliolatum	L. F. Hend. 	J. T. Howell	sp	0
2134	Cirsium botrys	Cirsium	botrys	unknown	Petr. 	sp	0
2138	Cirsium congdonii	Cirsium	congdonii	unknown	Moore & Frankton	sp	0
2139	Cirsium crassicaule	Cirsium	crassicaule	Greene	Jeps. 	sp	0
2141	Cirsium cymosum	Cirsium	cymosum	Greene	J. T. Howell	sp	0
2146	Cirsium douglasii	Cirsium	douglasii	unknown	DC. 	sp	0
2147	Cirsium breweri	Cirsium	breweri	A. Gray	Jeps. 	sp	0
2148	Cirsium drummondii	Cirsium	drummondii	unknown	Torr. & A. Gray	sp	0
2150	Cirsium eatonii	Cirsium	eatonii	A. Gray	B. L. Rob. 	sp	0
2154	Cirsium edule	Cirsium	edule	unknown	Nutt. 	sp	0
2161	Cirsium flodmanii	Cirsium	flodmanii	Rydb. 	Arthur	sp	0
2163	Cirsium foliosum	Cirsium	foliosum	Hook. 	DC. 	sp	0
2164	Cirsium fontinale	Cirsium	fontinale	Greene	Jeps. 	sp	0
2183	Cirsium hydrophilum	Cirsium	hydrophilum	Greene	Jeps. 	sp	0
2185	Cirsium vaseyi	Cirsium	vaseyi	A. Gray	Jeps. 	sp	0
2193	Cirsium loncholepis	Cirsium	loncholepis	unknown	Petr. 	sp	0
2195	Cirsium mendocinum	Cirsium	mendocinum	unknown	Petr. 	sp	0
2198	Cirsium mohavense	Cirsium	mohavense	Greene	Petr. 	sp	0
2203	Cirsium neomexicanum	Cirsium	neomexicanum	unknown	A. Gray	sp	0
2209	Cirsium occidentale	Cirsium	occidentale	Nutt. 	Jeps. 	sp	0
2210	Cirsium coulteri	Cirsium	coulteri	unknown	Harv. & A. Gray	sp	0
2211	Cirsium ochrocentrum	Cirsium	ochrocentrum	unknown	A. Gray	sp	0
2221	Cirsium pastoris	Cirsium	pastoris	unknown	J. T. Howell	sp	0
2226	Cirsium praeteriens	Cirsium	praeteriens	unknown	J. F. Macbr. 	sp	0
2227	Cirsium proteanum	Cirsium	proteanum	unknown	J. T. Howell	sp	0
2232	Cirsium quercetorum	Cirsium	quercetorum	A. Gray	Jeps. 	sp	0
2233	Cirsium walkerianum	Cirsium	walkerianum	unknown	Petr. 	sp	0
2234	Cirsium remotifolium	Cirsium	remotifolium	Hook. 	DC. 	sp	0
2238	Cirsium rhothophilum	Cirsium	rhothophilum	unknown	S. F. Blake	sp	0
2245	Cirsium scabrum	Cirsium	scabrum	Poir. 	Bonnet & Barratte	sp	0
2249	Cirsium scariosum	Cirsium	scariosum	unknown	Nutt. 	sp	0
2257	Cirsium subniveum	Cirsium	subniveum	unknown	Rydb. 	sp	0
2260	Cirsium tioganum	Cirsium	tioganum	Congdon	Petr. 	sp	0
2264	Cirsium acaulescens	Cirsium	acaulescens	Rydb. 	K. Schum. 	sp	0
2266	Cnicus tioganus	Cnicus	tioganus	unknown	Congdon	sp	0
2268	Cirsium undulatum	Cirsium	undulatum	Nutt. 	Spreng. 	sp	0
2285	Cirsium vulgare	Cirsium	vulgare	Savi	Ten. 	sp	0
2296	Cnicus benedictus	Cnicus	benedictus	unknown	L. 	sp	0
2297	Centaurea benedicta	Centaurea	benedicta	L. 	L. 	sp	0
2304	Conyza bonariensis	Conyza	bonariensis	L. 	Cronquist	sp	0
2305	Erigeron bonariensis	Erigeron	bonariensis	unknown	L. 	sp	0
2306	Erigeron linifolius	Erigeron	linifolius	unknown	Willd. 	sp	0
2307	Conyza bilbaoana	Conyza	bilbaoana	unknown	J. Remy	sp	0
2308	Conyza floribunda	Conyza	floribunda	unknown	Kunth	sp	0
2310	Erigeron floribundus	Erigeron	floribundus	Kunth	Sch. Bip. 	sp	0
2311	Conyza canadensis	Conyza	canadensis	L. 	Cronquist	sp	0
2312	Erigeron canadensis	Erigeron	canadensis	unknown	L. 	sp	0
2317	Conyza ramosissima	Conyza	ramosissima	unknown	Cronquist	sp	0
2323	Coreopsis bigelovii	Coreopsis	bigelovii	A. Gray	H. M. Hall	sp	0
2324	Coreopsis californica	Coreopsis	californica	Nutt. 	H. Sharsm. 	sp	0
2326	Coreopsis calliopsidea	Coreopsis	calliopsidea	DC. 	A. Gray	sp	0
2328	Coreopsis douglasii	Coreopsis	douglasii	DC. 	H. M. Hall	sp	0
2331	Coreopsis gigantea	Coreopsis	gigantea	Kellogg	H. M. Hall	sp	0
2336	Coreopsis grandiflora	Coreopsis	grandiflora	unknown	Sweet	sp	0
2340	Coreopsis hamiltonii	Coreopsis	hamiltonii	Elmer	H. Sharsm. 	sp	0
2343	Coreopsis lanceolata	Coreopsis	lanceolata	unknown	L. 	sp	0
2354	Coreopsis maritima	Coreopsis	maritima	Nutt. 	Hook. f. 	sp	0
2363	Coreopsis rosea	Coreopsis	rosea	unknown	Nutt. 	sp	0
2364	Coreopsis stillmanii	Coreopsis	stillmanii	A. Gray	S. F. Blake	sp	0
2365	Coreopsis tinctoria	Coreopsis	tinctoria	unknown	Nutt. 	sp	0
2366	Coreopsis atkinsoniana	Coreopsis	atkinsoniana	unknown	Lindl. 	sp	0
2373	Corethrogyne californica	Corethrogyne	californica	unknown	DC. 	sp	0
2375	Corethrogyne filaginifolia	Corethrogyne	filaginifolia	Hook. & Arn. 	Nutt. 	sp	0
2383	Corethrogyne viscidula	Corethrogyne	viscidula	unknown	Greene	sp	0
2384	Corethrogyne leucophylla	Corethrogyne	leucophylla	Lindl. 	Jeps. 	sp	0
2385	Cosmos bipinnatus	Cosmos	bipinnatus	unknown	Cav. 	sp	0
2390	Cosmos sulphureus	Cosmos	sulphureus	unknown	Cav. 	sp	0
2391	Cotula australis	Cotula	australis	Sieber	Hook. f. 	sp	0
2392	Cotula coronopifolia	Cotula	coronopifolia	unknown	L. 	sp	0
2393	Crassocephalum crepidioides	Crassocephalum	crepidioides	Benth. 	S. Moore	sp	0
2394	Crepis acuminata	Crepis	acuminata	unknown	Nutt. 	sp	0
2397	Crepis bakeri	Crepis	bakeri	unknown	Greene	sp	0
2399	Crepis bursifolia	Crepis	bursifolia	unknown	L. 	sp	0
2400	Crepis capillaris	Crepis	capillaris	L. 	Wallr. 	sp	0
2403	Crepis intermedia	Crepis	intermedia	unknown	A. Gray	sp	0
2405	Crepis monticola	Crepis	monticola	unknown	Coville	sp	0
2406	Crepis nana	Crepis	nana	unknown	Richardson	sp	0
2408	Crepis occidentalis	Crepis	occidentalis	unknown	Nutt. 	sp	0
2410	Crepis pleurocarpa	Crepis	pleurocarpa	unknown	A. Gray	sp	0
2411	Crepis pulchra	Crepis	pulchra	unknown	L. 	sp	0
2422	Crepis setosa	Crepis	setosa	unknown	Haller f. 	sp	0
2423	Crepis tectorum	Crepis	tectorum	unknown	L. 	sp	0
2424	Crepis vesicaria	Crepis	vesicaria	unknown	L. 	sp	0
2425	Crocidium multicaule	Crocidium	multicaule	unknown	Hook. 	sp	0
2430	Crupina vulgaris	Crupina	vulgaris	unknown	Cass. 	sp	0
2432	Centaurea muricata	Centaurea	muricata	unknown	L. 	sp	0
2433	Cynara cardunculus	Cynara	cardunculus	unknown	L. 	sp	0
2434	Cynara scolymus	Cynara	scolymus	unknown	L. 	sp	0
2448	Dicoria canescens	Dicoria	canescens	unknown	A. Gray	sp	0
2450	Dicoria clarkiae	Dicoria	clarkiae	unknown	P. B. Kenn. 	sp	0
2453	Dimeresia howellii	Dimeresia	howellii	unknown	A. Gray	sp	0
2454	Dittrichia graveolens	Dittrichia	graveolens	L. 	Greuter	sp	0
2456	Dittrichia viscosa	Dittrichia	viscosa	L. 	Greuter	sp	0
2504	Dugaldia hoopesii	Dugaldia	hoopesii	A. Gray	Rydb. 	sp	0
2505	Helenium hoopesii	Helenium	hoopesii	unknown	A. Gray	sp	0
2508	Dyssodia papposa	Dyssodia	papposa	Vent. 	Hitchc. 	sp	0
2510	Eastwoodia elegans	Eastwoodia	elegans	unknown	Brandegee	sp	0
2511	Eatonella nivea	Eatonella	nivea	D. C. Eaton	A. Gray	sp	0
2522	Echinops exaltatus	Echinops	exaltatus	unknown	Schrad. 	sp	0
2526	Echinops sphaerocephalus	Echinops	sphaerocephalus	unknown	L. 	sp	0
2527	Eclipta prostrata	Eclipta	prostrata	L. 	L. 	sp	0
2528	Eclipta alba	Eclipta	alba	L. 	Hassk. 	sp	0
2552	Emilia fosbergii	Emilia	fosbergii	unknown	D. H. Nicols. 	sp	0
2553	Emilia sonchifolia	Emilia	sonchifolia	L. 	DC. 	sp	0
2556	Encelia californica	Encelia	californica	unknown	Nutt. 	sp	0
2557	Encelia farinosa	Encelia	farinosa	unknown	Torr. 	sp	0
2558	Encelia frutescens	Encelia	frutescens	A. Gray	A. Gray	sp	0
2561	Encelia virginensis	Encelia	virginensis	unknown	A. Nelson	sp	0
2563	Enceliopsis argophylla	Enceliopsis	argophylla	D. C. Eaton	A. Nelson	sp	0
2564	Enceliopsis covillei	Enceliopsis	covillei	A. Nelson	S. F. Blake	sp	0
2565	Helianthella covillei	Helianthella	covillei	unknown	A. Nelson	sp	0
2566	Enceliopsis nudicaulis	Enceliopsis	nudicaulis	A. Gray	A. Nelson	sp	0
2570	Erechtites glomeratus	Erechtites	glomeratus	Poir. 	DC. 	sp	0
2571	Erechtites argutus	Erechtites	argutus	A. Rich. 	DC. 	sp	0
2573	Senecio glomeratus	Senecio	glomeratus	unknown	Poir. 	sp	0
2574	Erechtites hieraciifolius	Erechtites	hieraciifolius	L. 	DC. 	sp	0
2578	Erechtites minimus	Erechtites	minimus	Poir. 	DC. 	sp	0
2579	Erechtites prenanthoides	Erechtites	prenanthoides	A. Rich. 	DC. 	sp	0
2580	Senecio minimus	Senecio	minimus	unknown	Poir. 	sp	0
2583	Ericameria arborescens	Ericameria	arborescens	A. Gray	Greene	sp	0
2584	Ericameria bloomeri	Ericameria	bloomeri	A. Gray	J. F. Macbr. 	sp	0
2585	Ericameria brachylepis	Ericameria	brachylepis	A. Gray	H. M. Hall	sp	0
2590	Ericameria cuneata	Ericameria	cuneata	A. Gray	McClatchie	sp	0
2591	Ericameria discoidea	Ericameria	discoidea	Nutt. 	G. L. Nesom	sp	0
2592	Ericameria ericoides	Ericameria	ericoides	Less. 	Jeps. 	sp	0
2593	Ericameria fasciculata	Ericameria	fasciculata	Eastw. 	J. F. Macbr. 	sp	0
2595	Ericameria gilmanii	Ericameria	gilmanii	S. F. Blake	G. L. Nesom	sp	0
2596	Ericameria greenei	Ericameria	greenei	A. Gray	G. L. Nesom	sp	0
2597	Ericameria laricifolia	Ericameria	laricifolia	A. Gray	Shinners	sp	0
2598	Ericameria linearifolia	Ericameria	linearifolia	DC. 	Urbatsch & Wussow	sp	0
2599	Ericameria nana	Ericameria	nana	unknown	Nutt. 	sp	0
2601	Ericameria ophitidis	Ericameria	ophitidis	J. T. Howell	G. L. Nesom	sp	0
2602	Ericameria palmeri	Ericameria	palmeri	A. Gray	H. M. Hall	sp	0
2603	Ericameria parishii	Ericameria	parishii	Greene	H. M. Hall	sp	0
2604	Ericameria pinifolia	Ericameria	pinifolia	A. Gray	H. M. Hall	sp	0
2606	Ericameria suffruticosa	Ericameria	suffruticosa	Nutt. 	G. L. Nesom	sp	0
2611	Erigeron aequifolius	Erigeron	aequifolius	unknown	H. M. Hall	sp	0
2612	Erigeron algidus	Erigeron	algidus	unknown	Jeps. 	sp	0
2613	Erigeron petiolaris	Erigeron	petiolaris	unknown	Greene	sp	0
2614	Erigeron aliceae	Erigeron	aliceae	unknown	Howell	sp	0
2618	Erigeron annuus	Erigeron	annuus	L. 	Pers. 	sp	0
2619	Erigeron aphanactis	Erigeron	aphanactis	A. Gray	Greene	sp	0
2620	Erigeron calvus	Erigeron	calvus	unknown	Coville	sp	0
2622	Erigeron argentatus	Erigeron	argentatus	unknown	A. Gray	sp	0
2630	Erigeron barbellulatus	Erigeron	barbellulatus	unknown	Greene	sp	0
2631	Erigeron basalticus	Erigeron	basalticus	unknown	Hoover	sp	0
2632	Erigeron bellidiastrum	Erigeron	bellidiastrum	unknown	Nutt. 	sp	0
2635	Erigeron bloomeri	Erigeron	bloomeri	unknown	A. Gray	sp	0
2637	Erigeron breweri	Erigeron	breweri	unknown	A. Gray	sp	0
2643	Erigeron cervinus	Erigeron	cervinus	unknown	Greene	sp	0
2644	Erigeron delicatus	Erigeron	delicatus	unknown	Cronquist	sp	0
2647	Erigeron clokeyi	Erigeron	clokeyi	unknown	Cronquist	sp	0
2649	Erigeron compactus	Erigeron	compactus	unknown	S. F. Blake	sp	0
2650	Erigeron compositus	Erigeron	compositus	unknown	Pursh	sp	0
2657	Erigeron coulteri	Erigeron	coulteri	unknown	Porter	sp	0
2662	Erigeron divergens	Erigeron	divergens	unknown	Torr. & A. Gray	sp	0
2663	Erigeron eatonii	Erigeron	eatonii	unknown	A. Gray	sp	0
2666	Erigeron elegantulus	Erigeron	elegantulus	unknown	Greene	sp	0
2671	Erigeron filifolius	Erigeron	filifolius	Hook. 	Nutt. 	sp	0
2676	Erigeron foliosus	Erigeron	foliosus	unknown	Nutt. 	sp	0
2677	Erigeron formosissimus	Erigeron	formosissimus	unknown	Greene	sp	0
2688	Erigeron glaucus	Erigeron	glaucus	unknown	Ker Gawl. 	sp	0
2691	Erigeron grandiflorus	Erigeron	grandiflorus	unknown	Hook. 	sp	0
2701	Erigeron inornatus	Erigeron	inornatus	A. Gray	A. Gray	sp	0
2703	Erigeron jonesii	Erigeron	jonesii	unknown	Cronquist	sp	0
2706	Erigeron karvinskianus	Erigeron	karvinskianus	unknown	DC. 	sp	0
2709	Erigeron lassenianus	Erigeron	lassenianus	unknown	Greene	sp	0
2710	Erigeron flexuosus	Erigeron	flexuosus	unknown	Cronquist	sp	0
2715	Erigeron linearis	Erigeron	linearis	Hook. 	Piper	sp	0
2716	Erigeron peucephyllus	Erigeron	peucephyllus	unknown	A. Gray	sp	0
2723	Erigeron miser	Erigeron	miser	unknown	A. Gray	sp	0
2728	Erigeron multiceps	Erigeron	multiceps	unknown	Greene	sp	0
2732	Erigeron neomexicanus	Erigeron	neomexicanus	unknown	A. Gray	sp	0
2733	Erigeron nevadincola	Erigeron	nevadincola	unknown	S. F. Blake	sp	0
2742	Erigeron oxyphyllus	Erigeron	oxyphyllus	unknown	Greene	sp	0
2744	Erigeron parishii	Erigeron	parishii	unknown	A. Gray	sp	0
2745	Erigeron peregrinus	Erigeron	peregrinus	Pursh	Greene	sp	0
2748	Erigeron petrophilus	Erigeron	petrophilus	unknown	Greene	sp	0
2749	Erigeron philadelphicus	Erigeron	philadelphicus	unknown	L. 	sp	0
2769	Erigeron pygmaeus	Erigeron	pygmaeus	A. Gray	Greene	sp	0
